"Core","Property","Depth","Age_BP","Age_CE","Value"
"MD99_2269","IP25_uggDw",1,-30,1980,2.53
"MD99_2269","IP25_uggDw",6,13,1937,3.09
"MD99_2269","IP25_uggDw",11,56,1894,2.64
"MD99_2269","IP25_uggDw",12,64,1886,2.76
"MD99_2269","IP25_uggDw",16,99,1851,3.81
"MD99_2269","IP25_uggDw",21,142,1808,3.76
"MD99_2269","IP25_uggDw",26,185,1765,3.57
"MD99_2269","IP25_uggDw",31,220,1730,3.08
"MD99_2269","IP25_uggDw",36,255,1695,3.53
"MD99_2269","IP25_uggDw",41,291,1659,2.76
"MD99_2269","IP25_uggDw",46,326,1624,2.95
"MD99_2269","IP25_uggDw",51,361,1589,2.65
"MD99_2269","IP25_uggDw",56,375,1575,2.97
"MD99_2269","IP25_uggDw",66,404,1546,2.57
"MD99_2269","IP25_uggDw",76,433,1517,2.3
"MD99_2269","IP25_uggDw",86,461,1489,1.94
"MD99_2269","IP25_uggDw",96,490,1460,1.87
"MD99_2269","IP25_uggDw",103,510,1440,1.87
"MD99_2269","IP25_uggDw",111,533,1417,2.51
"MD99_2269","IP25_uggDw",121,561,1389,2.21
"MD99_2269","IP25_uggDw",131,590,1360,2.13
"MD99_2269","IP25_uggDw",141,620,1330,2.77
"MD99_2269","IP25_uggDw",151,649,1301,1.22
"MD99_2269","IP25_uggDw",156,670,1280,1.68
"MD99_2269","IP25_uggDw",161,691,1259,2
"MD99_2269","IP25_uggDw",166,712,1238,1.22
"MD99_2269","IP25_uggDw",171,733,1217,1.67
"MD99_2269","IP25_uggDw",176,754,1196,1.45
"MD99_2269","IP25_uggDw",181,778,1172,1.4
"MD99_2269","IP25_uggDw",186,802,1148,1.5
"MD99_2269","IP25_uggDw",191,827,1124,1.62
"MD99_2269","IP25_uggDw",196,851,1099,1.89
"MD99_2269","IP25_uggDw",201,875,1075,1.67
"MD99_2269","IP25_uggDw",206,899,1051,1.46
"MD99_2269","IP25_uggDw",213,932,1018,1.28
"MD99_2269","IP25_uggDw",216,947,1003,1.64
"MD99_2269","IP25_uggDw",221,971,979,1.31
"MD99_2269","IP25_uggDw",226,995,955,1.02
"MD99_2269","IP25_uggDw",231,1022,928,1.34
"MD99_2269","IP25_uggDw",236,1049,901,1.52
"MD99_2269","IP25_uggDw",239.5,1068,882,2.07
"MD99_2269","IP25_uggDw",243,1087,863,1.65
"MD99_2269","IP25_uggDw",246,1104,846,1.55
"MD99_2269","IP25_uggDw",251,1131,819,1.82
"MD99_2269","IP25_uggDw",256,1161,789,1.65
"MD99_2269","IP25_uggDw",261,1192,758,1.9
"MD99_2269","IP25_uggDw",266,1223,728,1.93
"MD99_2269","IP25_uggDw",271,1253,697,1.91
"MD99_2269","IP25_uggDw",276,1284,666,1.61
"MD99_2269","IP25_uggDw",281,1300,650,2.04
"MD99_2269","IP25_uggDw",291,1334,616,1.6
"MD99_2269","IP25_uggDw",301,1368,582,2.31
"MD99_2269","IP25_uggDw",311,1401,549,1.62
"MD99_2269","IP25_uggDw",321,1435,515,2.03
"MD99_2269","IP25_uggDw",331,1469,481,1.58
"MD99_2269","IP25_uggDw",341,1502,448,1.89
"MD99_2269","IP25_uggDw",351,1536,414,1.38
"MD99_2269","IP25_uggDw",353.5,1556,394,0.94
"MD99_2269","IP25_uggDw",356,1576,374,0.82
"MD99_2269","IP25_uggDw",358.5,1597,354,0.76
"MD99_2269","IP25_uggDw",361,1617,333,0.82
"MD99_2269","IP25_uggDw",363.5,1637,313,0.89
"MD99_2269","IP25_uggDw",366,1657,293,1.18
"MD99_2269","IP25_uggDw",368.5,1677,273,1.02
"MD99_2269","IP25_uggDw",371,1697,253,1.2
"MD99_2269","IP25_uggDw",373.5,1717,233,0.87
"MD99_2269","IP25_uggDw",376,1738,212,1.38
"MD99_2269","IP25_uggDw",378.5,1758,192,0.75
"MD99_2269","IP25_uggDw",381,1778,172,1.03
"MD99_2269","IP25_uggDw",383.5,1798,152,0.87
"MD99_2269","IP25_uggDw",386,1818,132,0.88
"MD99_2269","IP25_uggDw",388.5,1838,112,0.8
"MD99_2269","IP25_uggDw",391,1859,91,1.06
"MD99_2269","IP25_uggDw",393.5,1879,71,1.28
"MD99_2269","IP25_uggDw",396,1899,51,1.06
"MD99_2269","IP25_uggDw",399,1923,27,1.12
"MD99_2269","IP25_uggDw",401,1939,11,0.88
"MD99_2269","IP25_uggDw",406,1971,-21,0.91
"MD99_2269","IP25_uggDw",408.5,1987,-37,1.48
"MD99_2269","IP25_uggDw",412,2009,-59,1.05
"MD99_2269","IP25_uggDw",416,2034,-84,0.99
"MD99_2269","IP25_uggDw",421,2066,-116,1.21
"MD99_2269","IP25_uggDw",426,2098,-148,1.16
"MD99_2269","IP25_uggDw",431,2123,-173,0.89
"MD99_2269","IP25_uggDw",436,2148,-198,0.89
"MD99_2269","IP25_uggDw",441,2172,-222,0.64
"MD99_2269","IP25_uggDw",446,2197,-247,0.75
"MD99_2269","IP25_uggDw",451,2222,-272,0.87
"MD99_2269","IP25_uggDw",456,2247,-297,1.64
"MD99_2269","IP25_uggDw",463,2283,-333,1.01
"MD99_2269","IP25_uggDw",466,2298,-348,1.11
"MD99_2269","IP25_uggDw",471,2323,-373,1.41
"MD99_2269","IP25_uggDw",476,2348,-398,2.13
"MD99_2269","IP25_uggDw",481,2373,-423,1.44
"MD99_2269","IP25_uggDw",486,2398,-448,1.56
"MD99_2269","IP25_uggDw",491,2424,-474,0.98
"MD99_2269","IP25_uggDw",496,2449,-499,1.47
"MD99_2269","IP25_uggDw",501,2474,-524,1.65
"MD99_2269","IP25_uggDw",506,2499,-549,1.73
"MD99_2269","IP25_uggDw",513,2535,-585,1.63
"MD99_2269","IP25_uggDw",516,2550,-600,1.83
"MD99_2269","IP25_uggDw",521,2575,-625,1.46
"MD99_2269","IP25_uggDw",526,2600,-650,1.34
"MD99_2269","IP25_uggDw",531,2626,-676,0.7
"MD99_2269","IP25_uggDw",536,2651,-701,1.06
"MD99_2269","IP25_uggDw",541,2676,-726,0.89
"MD99_2269","IP25_uggDw",546,2701,-751,1.02
"MD99_2269","IP25_uggDw",553,2739,-789,0.92
"MD99_2269","IP25_uggDw",556,2759,-809,0.84
"MD99_2269","IP25_uggDw",563,2804,-854,0.98
"MD99_2269","IP25_uggDw",566,2823,-873,1.01
"MD99_2269","IP25_uggDw",571,2856,-906,1
"MD99_2269","IP25_uggDw",576,2888,-938,1.19
"MD99_2269","IP25_uggDw",578.5,2907,-957,1.5
"MD99_2269","IP25_uggDw",581,2927,-977,0.96
"MD99_2269","IP25_uggDw",583.5,2946,-996,1.16
"MD99_2269","IP25_uggDw",586,2966,-1016,1.07
"MD99_2269","IP25_uggDw",588.5,2985,-1035,1.55
"MD99_2269","IP25_uggDw",591,3004,-1054,1.29
"MD99_2269","IP25_uggDw",593.5,3024,-1074,1.73
"MD99_2269","IP25_uggDw",596,3043,-1093,1.15
"MD99_2269","IP25_uggDw",598.5,3062,-1112,1.19
"MD99_2269","IP25_uggDw",601,3082,-1132,0.87
"MD99_2269","IP25_uggDw",602.5,3093,-1143,1.05
"MD99_2269","IP25_uggDw",606,3121,-1171,0.77
"MD99_2269","IP25_uggDw",608.5,3140,-1190,0.8
"MD99_2269","IP25_uggDw",611,3160,-1210,0.77
"MD99_2269","IP25_uggDw",613.5,3179,-1229,0.92
"MD99_2269","IP25_uggDw",616,3199,-1249,1.08
"MD99_2269","IP25_uggDw",618.5,3218,-1268,1.02
"MD99_2269","IP25_uggDw",621,3238,-1288,1.37
"MD99_2269","IP25_uggDw",623.5,3257,-1307,1.12
"MD99_2269","IP25_uggDw",626,3277,-1327,0.76
"MD99_2269","IP25_uggDw",631,3310,-1360,1.06
"MD99_2269","IP25_uggDw",636,3343,-1393,1.2
"MD99_2269","IP25_uggDw",641,3377,-1427,1.49
"MD99_2269","IP25_uggDw",646,3410,-1460,1.48
"MD99_2269","IP25_uggDw",651,3443,-1493,1.57
"MD99_2269","IP25_uggDw",656,3474,-1524,1.04
"MD99_2269","IP25_uggDw",661,3505,-1555,1.07
"MD99_2269","IP25_uggDw",666,3536,-1586,1.14
"MD99_2269","IP25_uggDw",671,3567,-1617,1.31
"MD99_2269","IP25_uggDw",676,3598,-1648,1.15
"MD99_2269","IP25_uggDw",681,3629,-1679,1.81
"MD99_2269","IP25_uggDw",686,3660,-1710,1.03
"MD99_2269","IP25_uggDw",691,3691,-1741,1.03
"MD99_2269","IP25_uggDw",696,3722,-1772,1.05
"MD99_2269","IP25_uggDw",700.5,3750,-1800,1.41
"MD99_2269","IP25_uggDw",711,3779,-1829,0.81
"MD99_2269","IP25_uggDw",721,3805,-1855,1.32
"MD99_2269","IP25_uggDw",736,3832,-1882,1.44
"MD99_2269","IP25_uggDw",756,3859,-1909,0.82
"MD99_2269","IP25_uggDw",776,3886,-1936,1.02
"MD99_2269","IP25_uggDw",796,3913,-1963,0.9
"MD99_2269","IP25_uggDw",806,3933,-1983,1.06
"MD99_2269","IP25_uggDw",816,3960,-2010,1.1
"MD99_2269","IP25_uggDw",826,3987,-2037,1.1
"MD99_2269","IP25_uggDw",831,4009,-2059,1.12
"MD99_2269","IP25_uggDw",836,4031,-2081,1.24
"MD99_2269","IP25_uggDw",841,4053,-2103,0.75
"MD99_2269","IP25_uggDw",846,4074,-2124,0.81
"MD99_2269","IP25_uggDw",851,4096,-2146,1.12
"MD99_2269","IP25_uggDw",856,4118,-2168,0.8
"MD99_2269","IP25_uggDw",861,4140,-2190,1.11
"MD99_2269","IP25_uggDw",866,4162,-2212,0.68
"MD99_2269","IP25_uggDw",871,4184,-2234,0.87
"MD99_2269","IP25_uggDw",876,4205,-2255,0.96
"MD99_2269","IP25_uggDw",883,4236,-2286,0.78
"MD99_2269","IP25_uggDw",886,4249,-2299,0.67
"MD99_2269","IP25_uggDw",891,4271,-2321,0.72
"MD99_2269","IP25_uggDw",896.5,4295,-2345,0.97
"MD99_2269","IP25_uggDw",901,4315,-2365,0.8
"MD99_2269","IP25_uggDw",906,4336,-2386,0.59
"MD99_2269","IP25_uggDw",911,4358,-2408,0.72
"MD99_2269","IP25_uggDw",916,4380,-2430,0.45
"MD99_2269","IP25_uggDw",921,4402,-2452,0.26
"MD99_2269","IP25_uggDw",926,4424,-2474,0.53
"MD99_2269","IP25_uggDw",951,4502,-2552,0.81
"MD99_2269","IP25_uggDw",956,4534,-2584,0.71
"MD99_2269","IP25_uggDw",961,4565,-2615,0.8
"MD99_2269","IP25_uggDw",963.5,4581,-2631,1.09
"MD99_2269","IP25_uggDw",966,4596,-2646,0.88
"MD99_2269","IP25_uggDw",971,4628,-2678,0.89
"MD99_2269","IP25_uggDw",976,4659,-2709,1
"MD99_2269","IP25_uggDw",981,4686,-2736,0.73
"MD99_2269","IP25_uggDw",986,4713,-2763,0.73
"MD99_2269","IP25_uggDw",991,4740,-2790,0.57
"MD99_2269","IP25_uggDw",996,4767,-2817,0.95
"MD99_2269","IP25_uggDw",1001,4794,-2844,0.73
"MD99_2269","IP25_uggDw",1005.5,4817,-2867,0.78
"MD99_2269","IP25_uggDw",1011,4844,-2894,0.95
"MD99_2269","IP25_uggDw",1013,4855,-2905,0.86
"MD99_2269","IP25_uggDw",1016.5,4872,-2922,0.61
"MD99_2269","IP25_uggDw",1021,4895,-2945,0.61
"MD99_2269","IP25_uggDw",1022.5,4902,-2952,0.74
"MD99_2269","IP25_uggDw",1027.5,4928,-2978,0.58
"MD99_2269","IP25_uggDw",1031.5,4948,-2998,0.78
"MD99_2269","IP25_uggDw",1032,4950,-3000,0.75
"MD99_2269","IP25_uggDw",1037.5,4978,-3028,0.76
"MD99_2269","IP25_uggDw",1041,4996,-3046,0.56
"MD99_2269","IP25_uggDw",1045.5,5019,-3069,0.7
"MD99_2269","IP25_uggDw",1051,5046,-3096,0.61
"MD99_2269","IP25_uggDw",1055.5,5069,-3119,0.76
"MD99_2269","IP25_uggDw",1061,5097,-3147,0.44
"MD99_2269","IP25_uggDw",1065.5,5120,-3170,0.36
"MD99_2269","IP25_uggDw",1071,5147,-3197,0.55
"MD99_2269","IP25_uggDw",1075.5,5170,-3220,0.46
"MD99_2269","IP25_uggDw",1081,5198,-3248,0.45
"MD99_2269","IP25_uggDw",1085.5,5221,-3271,0.6
"MD99_2269","IP25_uggDw",1091,5249,-3299,0.46
"MD99_2269","IP25_uggDw",1095.5,5272,-3322,0.39
"MD99_2269","IP25_uggDw",1101,5300,-3350,0.37
"MD99_2269","IP25_uggDw",1105.5,5323,-3373,0.48
"MD99_2269","IP25_uggDw",1111,5351,-3401,0.6
"MD99_2269","IP25_uggDw",1115.5,5374,-3424,0.56
"MD99_2269","IP25_uggDw",1121,5402,-3452,0.61
"MD99_2269","IP25_uggDw",1125.5,5425,-3475,0.41
"MD99_2269","IP25_uggDw",1131,5453,-3503,0.52
"MD99_2269","IP25_uggDw",1135.5,5476,-3526,0.33
"MD99_2269","IP25_uggDw",1141,5504,-3554,0.34
"MD99_2269","IP25_uggDw",1145.5,5527,-3577,0.32
"MD99_2269","IP25_uggDw",1151,5555,-3605,0.48
"MD99_2269","IP25_uggDw",1155.5,5578,-3628,0.51
"MD99_2269","IP25_uggDw",1161,5607,-3657,0.31
"MD99_2269","IP25_uggDw",1165.5,5630,-3680,0.3
"MD99_2269","IP25_uggDw",1171,5659,-3709,0.25
"MD99_2269","IP25_uggDw",1175.5,5682,-3732,0.25
"MD99_2269","IP25_uggDw",1180.5,5710,-3760,0.23
"MD99_2269","IP25_uggDw",1185.5,5737,-3787,0.32
"MD99_2269","IP25_uggDw",1191,5768,-3818,0.25
"MD99_2269","IP25_uggDw",1195.5,5793,-3843,0.27
"MD99_2269","IP25_uggDw",1201,5823,-3873,0.26
"MD99_2269","IP25_uggDw",1211,5870,-3920,0.26
"MD99_2269","IP25_uggDw",1215.5,5891,-3941,0.22
"MD99_2269","IP25_uggDw",1221,5917,-3967,0.25
"MD99_2269","IP25_uggDw",1225.5,5938,-3988,0.18
"MD99_2269","IP25_uggDw",1231,5968,-4018,0.24
"MD99_2269","IP25_uggDw",1235.5,5993,-4043,0.13
"MD99_2269","IP25_uggDw",1241,6023,-4073,0.29
"MD99_2269","IP25_uggDw",1245.5,6048,-4098,0.2
"MD99_2269","IP25_uggDw",1251,6079,-4129,0.22
"MD99_2269","IP25_uggDw",1255.5,6104,-4154,0.14
"MD99_2269","IP25_uggDw",1261,6134,-4184,0.23
"MD99_2269","IP25_uggDw",1265.5,6159,-4209,0.2
"MD99_2269","IP25_uggDw",1271,6190,-4240,0.24
"MD99_2269","IP25_uggDw",1275.5,6215,-4265,0.19
"MD99_2269","IP25_uggDw",1281,6253,-4303,0.4
"MD99_2269","IP25_uggDw",1284.5,6278,-4328,0.2
"MD99_2269","IP25_uggDw",1287.5,6299,-4349,0.2
"MD99_2269","IP25_uggDw",1291,6324,-4374,0.29
"MD99_2269","IP25_uggDw",1294.5,6349,-4399,0.16
"MD99_2269","IP25_uggDw",1297.5,6370,-4420,0.21
"MD99_2269","IP25_uggDw",1301,6395,-4445,0.24
"MD99_2269","IP25_uggDw",1304.5,6422,-4472,0.19
"MD99_2269","IP25_uggDw",1307.5,6446,-4496,0.16
"MD99_2269","IP25_uggDw",1311,6473,-4523,0.16
"MD99_2269","IP25_uggDw",1314.5,6500,-4550,0.23
"MD99_2269","IP25_uggDw",1317.5,6524,-4574,0.24
"MD99_2269","IP25_uggDw",1321,6551,-4601,0.41
"MD99_2269","IP25_uggDw",1324.5,6578,-4628,0.26
"MD99_2269","IP25_uggDw",1327.5,6603,-4653,0.18
"MD99_2269","IP25_uggDw",1330.5,6630,-4680,0.17
"MD99_2269","IP25_uggDw",1334.5,6666,-4716,0.27
"MD99_2269","IP25_uggDw",1337.5,6693,-4743,0.12
"MD99_2269","IP25_uggDw",1341,6724,-4774,0.25
"MD99_2269","IP25_uggDw",1344.5,6756,-4806,0.16
"MD99_2269","IP25_uggDw",1347.5,6782,-4832,0.2
"MD99_2269","IP25_uggDw",1351,6814,-4864,0.19
"MD99_2269","IP25_uggDw",1354.5,6845,-4895,0
"MD99_2269","IP25_uggDw",1357.5,6872,-4922,0.15
"MD99_2269","IP25_uggDw",1361,6903,-4953,0.15
"MD99_2269","IP25_uggDw",1364.5,6935,-4985,0.18
"MD99_2269","IP25_uggDw",1367.5,6962,-5012,0.12
"MD99_2269","IP25_uggDw",1371,6993,-5043,0.16
"MD99_2269","IP25_uggDw",1374.5,7024,-5074,0.13
"MD99_2269","IP25_uggDw",1377.5,7051,-5101,0
"MD99_2269","IP25_uggDw",1381,7082,-5132,0
"MD99_2269","IP25_uggDw",1384.5,7114,-5164,0.15
"MD99_2269","IP25_uggDw",1387.5,7141,-5191,0.1
"MD99_2269","IP25_uggDw",1391,7172,-5222,0.24
"MD99_2269","IP25_uggDw",1394.5,7203,-5253,0
"MD99_2269","IP25_uggDw",1397.5,7230,-5280,0
"MD99_2269","IP25_uggDw",1400,7252,-5302,0.2
"MD99_2269","IP25_uggDw",1404.5,7289,-5339,0
"MD99_2269","IP25_uggDw",1407.5,7313,-5363,0.14
"MD99_2269","IP25_uggDw",1411,7340,-5390,0.24
"MD99_2269","IP25_uggDw",1414.5,7368,-5418,0.09
"MD99_2269","IP25_uggDw",1417.5,7392,-5442,0.1
"MD99_2269","IP25_uggDw",1421,7419,-5469,0
"MD99_2269","IP25_uggDw",1424.5,7447,-5497,0
"MD99_2269","IP25_uggDw",1427.5,7469,-5519,0
"MD99_2269","IP25_uggDw",1431,7494,-5544,0
"MD99_2269","IP25_uggDw",1434.5,7519,-5569,0
"MD99_2269","IP25_uggDw",1437.5,7541,-5591,0
"MD99_2269","IP25_uggDw",1441,7566,-5616,0
"MD99_2269","IP25_uggDw",1446,7602,-5652,0
"MD99_2269","IP25_uggDw",1450.5,7634,-5684,0
"MD99_2269","IP25_uggDw",1455.5,7670,-5720,0
"MD99_2269","IP25_uggDw",1481,7715,-5765,0
"MD99_2269","IP25_uggDw",1484.5,7735,-5785,0
"MD99_2269","IP25_uggDw",1487.5,7756,-5806,0
"MD99_2269","IP25_uggDw",1491,7781,-5831,0
"MD99_2269","IP25_uggDw",1494.5,7806,-5856,0
"MD99_2269","IP25_uggDw",1497.5,7828,-5878,0
"MD99_2269","IP25_uggDw",1501,7853,-5903,0
"MD99_2269","IP25_uggDw",1504.5,7878,-5928,0
"MD99_2269","IP25_uggDw",1507.5,7899,-5949,0
"MD99_2269","IP25_uggDw",1511,7925,-5975,0
"MD99_2269","IP25_uggDw",1514.5,7950,-6000,0
"MD99_2269","IP25_uggDw",1517.5,7971,-6021,0
"MD99_2269","IP25_uggDw",1521,7996,-6046,0
